Time,Altitude,Altitude_BMP390,Temperature_BMP390,Acceleration_X_BNO085,Acceleration_Y_BNO085,Acceleration_Z_BNO085,Magnetic_X_BNO085,Magnetic_Y_BNO085,Magnetic_Z_BNO085,Gyro_X_BNO085,Gyro_Y_BNO085,Gyro_Z_BNO085,Quaternion_W_BNO085,Quaternion_X_BNO085,Quaternion_Y_BNO085,Quaternion_Z_BNO085,Acceleration_X_ICM20649,Acceleration_Y_ICM20649,Acceleration_Z_ICM20649,Gyro_X_ICM20649,Gyro_Y_ICM20649,Gyro_Z_ICM20649
859.3598807,4937.217225,1642.024084,8.130750066,0.04296875,1.15625,0.6015625,46,28.5,22,-0.1484375,0.44921875,-0.314453125,0.3555908203,0.3319702148,0.7769775391,0.3995361328,0.2968810059,-1.34075293,0.3064578125,-0.4551179304,-0.1303001569,-0.3863706084
859.393214,4933.892569,1640.461262,8.130750066,0.00390625,1.31640625,0.6015625,46,28.5,22,-0.150390625,0.4453125,-0.337890625,0.3555908203,0.3319702148,0.7769775391,0.3995361328,0.4118026855,-1.455674609,0.3543418457,-0.452719768,-0.1220398198,-0.4023583577
859.4265473,4934.980053,1641.605029,8.135327876,-0.03125,1.234375,0.6015625,45.3125,29.5,22.625,-0.150390625,0.4453125,-0.337890625,0.3428344727,0.3382568359,0.7778320313,0.4037475586,0.2873041992,-1.503558643,0.5267243652,-0.453252693,-0.1340306317,-0.4172802571
859.4598806,4940.118559,1643.892881,8.126172253,-0.03125,1.19921875,0.6015625,44.25,30.1875,23.75,-0.1484375,0.44140625,-0.353515625,0.3297729492,0.3446655273,0.7782592773,0.4083862305,0.478840332,-1.436520996,0.4118026855,-0.4545850055,-0.1308330819,-0.4058223701
859.4932139,4939.306825,1642.556498,8.130750066,-0.0703125,1.12109375,0.6015625,44.25,30.1875,23.75,-0.150390625,0.439453125,-0.3671875,0.3297729492,0.3446655273,0.7782592773,0.4083862305,0.5267243652,-1.379060156,0.4405331055,-0.4505880681,-0.1295007694,-0.4401960311
859.5265472,4937.417336,1641.797437,8.139905682,-0.0703125,1.12109375,0.6015625,43.5,30.8125,26.5,-0.150390625,0.439453125,-0.3671875,0.3166503906,0.3508911133,0.778503418,0.4129638672,0.2777273926,-1.407790576,0.3926490723,-0.4500551432,-0.1249709071,-0.4857611166
859.5598805,4936.488301,1641.701233,8.126172253,-0.0703125,1.1953125,0.6015625,42.5,32.625,26.4375,-0.146484375,0.4375,-0.42578125,0.3030395508,0.357421875,0.7780151367,0.4183959961,0.2106897461,-1.493981836,0.6033388184,-0.4444594309,-0.1295007694,-0.512140903
859.5932138,4933.958983,1640.65367,8.126172253,-0.109375,1.1171875,0.6015625,42.5,32.625,26.4375,-0.150390625,0.4375,-0.455078125,0.3030395508,0.357421875,0.7780151367,0.4183959961,0.2489969727,-1.455674609,0.2011129395,-0.4591148678,-0.1263032196,-0.5262634149
859.6265471,4933.220699,1640.76697,8.126172253,-0.109375,1.234375,0.6015625,42.5,33.3125,28.25,-0.150390625,0.4375,-0.455078125,0.2889404297,0.364074707,0.7770385742,0.4244384766,0.6512228516,-1.484405029,0.3543418457,-0.4503216056,-0.1308330819,-0.5334579021
859.6598804,4932.524778,1640.557466,8.126172253,0.80859375,-1.40625,15.16015625,41.5,36.5,28.9375,-0.154296875,0.4375,-0.470703125,0.2744750977,0.3707275391,0.7756958008,0.4307250977,-38.89141177,3.485957617,63.03454131,-0.3269494735,0.1486860686,-0.5049464158
859.6932137,4944.129031,1646.294567,8.121594437,4.1796875,0.43359375,47.21875,41.5,36.5,28.9375,-0.142578125,0.2421875,-0.171875,0.2744750977,0.3707275391,0.7756958008,0.4307250977,-18.95250034,-5.458779785,-13.02445703,-0.7245115064,-0.4468575933,-0.1231056697
859.726547,4933.024405,1638.785382,8.130750066,0.734375,-2.48046875,-2.1953125,41.8125,34,29.625,-0.142578125,0.2421875,-0.171875,0.2503662109,0.3874511719,0.7692871094,0.4420166016,-13.48414375,7.738059766,-41.43884233,-0.2616661638,-0.6040704615,0.5446493266
859.7598803,4926.365423,1637.624859,8.121594437,2.76171875,3.03515625,-1.734375,40.6875,34.625,31.8125,-0.36328125,0.240234375,0.619140625,0.2430419922,0.3792724609,0.7805786133,0.4334106445,-27.59077993,-8.714894043,-10.69729302,-0.1185758074,-0.5955436619,0.3703828591
859.7932136,4921.169625,1636.351288,8.126172253,0.9609375,1.27734375,0.6015625,40.6875,34.625,31.8125,-0.30859375,0.169921875,0.6484375,0.2430419922,0.3792724609,0.7805786133,0.4334106445,-38.0678064,-13.06276426,8.781931689,-0.243280252,-0.09672588334,0.580888225
859.8265469,4920.70189,1637.09276,8.130750066,0.38671875,2.58203125,-0.47265625,40.5625,32.125,31.5,-0.30859375,0.169921875,0.6484375,0.2418212891,0.3700561523,0.7916870117,0.4216308594,50.71876797,39.63840269,-18.57900488,-0.2899111875,-0.1779969424,0.4921562164
859.8598802,4920.514375,1637.09276,8.130750066,-1.83203125,5.22265625,0.75390625,41.6875,31.0625,32.1875,-0.09375,0.203125,0.42578125,0.2399291992,0.364074707,0.8002929688,0.4116210938,-13.68525669,3.227383838,-7.41244834,-0.1838591171,0.0535589602,0.2920428875
859.8932135,4918.029808,1635.932473,8.130750066,0.2734375,0.27734375,0.25390625,41.6875,31.0625,32.1875,-0.07421875,0.263671875,0.302734375,0.2399291992,0.364074707,0.8002929688,0.4116210938,4.7596729,1.130063184,-7.776366992,-0.2235620279,-0.04929556038,0.2235620279
859.9265468,4918.641129,1636.690918,8.130750066,-0.03125,1.1171875,0.25390625,42,28.875,32.9375,-0.07421875,0.263671875,0.302734375,0.2363891602,0.3612670898,0.8065185547,0.4038696289,3.198653418,-2.901772412,-3.50511123,-0.1393598815,0.02478101144,0.2632649387
859.9598801,4920.763947,1637.607834,8.126172253,0.16015625,1.390625,0.5625,42.0625,30.375,32.9375,-0.046875,0.1875,0.236328125,0.2330322266,0.3596191406,0.8112792969,0.3978271484,2.614468213,-0.5171475586,-4.127603662,-0.1894548294,-0.03996937328,0.1244379822
859.9932134,4918.178408,1635.966456,8.135327876,0.00390625,1.31640625,0.37109375,42.0625,30.375,32.9375,-0.02734375,0.15625,0.16796875,0.2330322266,0.3596191406,0.8112792969,0.3978271484,10.85052192,-1.331176123,6.291961963,-0.1502848435,-0.01199081198,0.09699234583
860.0265467,4921.885653,1638.236165,8.130750066,-0.03125,1.15625,0.5625,42,28.875,34.375,-0.02734375,0.15625,0.16796875,0.2301025391,0.3583374023,0.8148803711,0.3931884766,1.551442676,-2.470816113,0.6033388184,-0.1284349195,0.02264931153,-0.0535589602
860.05988,4920.302609,1636.787125,8.139905682,-0.30078125,1.19921875,0.0625,41.3125,29.9375,34,-0.0078125,0.12890625,0.001953125,0.2269897461,0.3579101563,0.8168945313,0.3911743164,-2.269703174,-0.6607996582,-9.050082275,-0.1265696821,0.04822971043,-0.07780704666
860.0932133,4921.861139,1637.834303,8.130750066,-0.109375,1.734375,0.1015625,41.3125,29.9375,34,0.04296875,0.09765625,-0.046875,0.2269897461,0.3579101563,0.8168945313,0.3911743164,4.261678955,-6.15788667,-4.683058447,-0.1049862205,0.0908637086,-0.117243495
860.1265466,4920.085664,1636.690918,8.135327876,0.54296875,1.88671875,0.67578125,40.9375,29.9375,35.4375,0.04296875,0.09765625,-0.046875,0.2239990234,0.3587036133,0.8173828125,0.3912353516,1.25456167,-2.202665527,-3.773261816,-0.01705359927,0.1073843829,-0.09592649588
860.1598799,4920.503408,1637.223007,8.135327876,0.50390625,1.27734375,-0.01171875,40.25,30.9375,35.0625,0.09375,0.017578125,-0.0546875,0.2228393555,0.3599243164,0.8167114258,0.3921508789,3.160346191,-7.2113354,-3.907337109,0.02931087374,0.1388269565,-0.1556140933
860.1932132,4922.793682,1638.253204,8.135327876,-1.18359375,0.27734375,-1.2734375,40.25,30.9375,35.0625,0.080078125,-0.017578125,-0.10546875,0.2228393555,0.3599243164,0.8167114258,0.3921508789,-2.212242334,6.866570361,6.770802295,0.002931087374,0.05755589753,-0.1644073554
860.2265465,4924.530191,1638.672122,8.135327876,-2.8671875,3.421875,-2.46484375,41,32.0625,35,0.080078125,-0.017578125,-0.10546875,0.2225341797,0.3612060547,0.815246582,0.3941040039,7.2113354,-5.793968018,-9.605537061,0.02531393641,0.3522634099,-0.2131699908
860.2598798,4923.020496,1637.624859,8.139905682,-1.14453125,1.19921875,-2.27734375,41,31.6875,35.75,0.17578125,0.0390625,-0.169921875,0.2210083008,0.3643798828,0.8129882813,0.3967895508,-16.97010137,-4.003105176,-14.45140122,-0.2528729016,0.1076508454,-0.2025114913
860.2932131,4925.042785,1638.881587,8.135327876,-1.44921875,-0.2578125,-3.1484375,41,31.6875,35.75,0.15625,0.103515625,-0.140625,0.2210083008,0.3643798828,0.8129882813,0.3967895508,4.146757275,3.428496777,15.38035146,-0.267261876,0.2161010782,-0.2419479396
860.3265464,4921.257705,1636.690918,8.135327876,-7.078125,2.42578125,-6.06640625,39.875,32.0625,35.375,0.15625,0.103515625,-0.140625,0.21875,0.3685302734,0.8109130859,0.3983764648,22.95560552,-17.21909834,-56.92453867,-1.45941505,0.4604471802,-0.1534823934
860.3598797,4916.923647,1635.321256,8.139905682,-19.41796875,2.921875,-36.59765625,39.1875,33.8125,36.4375,0.23828125,0.9453125,0.01953125,0.2099609375,0.3772583008,0.8112792969,0.3942260742,-89.1313394,-10.39083521,-113.8011933,-1.426373701,0.1249709071,0.3783767337
860.393213,4914.778086,1635.12884,8.130750066,2.1484375,3.6484375,-29.51171875,39.1875,33.8125,36.4375,0.40234375,0.81640625,0.064453125,0.2099609375,0.3772583008,0.8112792969,0.3942260742,-34.39988945,1.704671582,-111.5602206,-0.7511577552,0.4327350814,-0.2121041409
860.4265463,4912.545675,1634.483711,8.130750066,15.17578125,2.69140625,-23.4921875,38.125,33,39,0.40234375,0.81640625,0.064453125,0.1936645508,0.3916015625,0.8146362305,0.3814697266,-0.4118026855,0.6895300781,-6.588842969,-0.4508545306,0.3509310974,0.09459418344
860.4598796,4911.203829,1634.274335,8.139905682,1.3828125,1.046875,-2.3828125,37.75,32.9375,39.3125,0.40625,0.427734375,0.150390625,0.1876831055,0.4022827148,0.8148193359,0.3729248047,-0.09576806641,-1.762132422,1.043871924,-0.4058223701,0.4668422799,0.1318989318
860.4932129,4908.513169,1633.227521,8.139905682,-0.953125,1.77734375,1.0234375,37.75,32.9375,39.3125,0.466796875,0.404296875,0.173828125,0.1876831055,0.4022827148,0.8148193359,0.3729248047,0.009576806641,-2.250549561,-0.09576806641,-0.4476569808,0.5515773513,0.1220398198
860.5265462,4905.162022,1632.101517,8.130750066,-0.5703125,1.46484375,0.1015625,38.125,34.0625,40.6875,0.466796875,0.404296875,0.173828125,0.1839599609,0.4132080078,0.8142089844,0.3638916016,13.17768594,-11.34851587,-2.346317627,-0.4271393691,0.4255405942,-0.01145788701
860.5598795,4906.217839,1633.227521,8.130750066,-1.7578125,-0.296875,-9.24609375,36.3125,35.8125,39.625,0.443359375,0.41015625,0.150390625,0.1800537109,0.4243164063,0.8133544922,0.3549194336,-2.030283008,-25.50303608,-15.5718876,-0.6936018577,0.5617029259,0.2041102662
860.5932128,4904.455791,1632.180814,8.135327876,-1.6796875,-2.671875,-4.03125,36.3125,35.8125,39.625,0.265625,0.58984375,0.16796875,0.1800537109,0.4243164063,0.8133544922,0.3549194336,13.81933198,-4.568136768,-27.01617153,-0.8084471903,0.3927657081,0.1457549812
860.6265461,4903.581826,1632.084603,8.130750066,-3.05859375,0.69921875,-5.37890625,35.1875,33.9375,40.6875,0.265625,0.58984375,0.16796875,0.1736450195,0.43359375,0.8137817383,0.3458862305,-0.134075293,-2.317587207,-13.13937871,-0.8196386148,0.2374180773,0.3024349245
860.6598794,4898.71996,1629.895296,8.135327876,-2.90625,1.390625,-2.578125,35.125,33.5625,43.1875,0.25390625,0.681640625,0.328125,0.164855957,0.4422607422,0.8162231445,0.333190918,0.8236053711,-7.536946826,-2.317587207,-0.7738070667,0.2384839273,0.4223430444
860.6932127,4894.47291,1628.735857,8.139905682,-2.41015625,1.50390625,-2.578125,35.125,33.5625,43.1875,0.29296875,0.779296875,0.521484375,0.164855957,0.4422607422,0.8162231445,0.333190918,2.36547124,-2.806004346,-2.844311572,-0.7751393792,0.3272159359,0.4982848536
860.726546,4890.901495,1627.785813,8.130750066,-1.87109375,0.73828125,-2.15625,34,33.5,44.625,0.29296875,0.779296875,0.521484375,0.1557006836,0.4515991211,0.8202514648,0.3147583008,-2.796427539,-3.284844678,-1.05344873,-0.8588086006,0.3434701477,0.6379111976
860.7598794,4888.924461,1627.480359,8.139905682,-2.67578125,0.85546875,-2.84375,32.5625,33.4375,45,0.328125,0.869140625,0.689453125,0.1468505859,0.4615478516,0.8248291016,0.2917480469,4.137180469,-1.771709229,-1.407790576,-0.9757856331,0.3269494735,0.7676784295
860.7932127,4885.358953,1626.112022,8.135327876,-2.0234375,0.46875,-3.9140625,32.5625,33.4375,45,0.3359375,0.951171875,0.880859375,0.1468505859,0.4615478516,0.8248291016,0.2917480469,1.350329736,-3.457227197,-3.141192578,-1.015488544,0.3597243595,0.9062389236
860.826546,4880.589692,1624.455245,8.139905682,-1.87109375,0.5859375,-3.8828125,32.125,32.6875,46.4375,0.3359375,0.951171875,0.880859375,0.1381225586,0.4719848633,0.8299560547,0.2633666992,1.781286035,-3.56257207,-6.358999609,-1.037871393,0.3703828591,0.9971026322
860.8598793,4877.257627,1623.714788,8.135327876,-1.48828125,0.1640625,-3.80859375,31,29.75,47.875,0.3515625,1.00390625,1.033203125,0.130065918,0.4823608398,0.8349609375,0.2306518555,0.986411084,-1.675941162,-1.656787549,-1.052260367,0.3866370709,1.09862484
860.8932126,4872.977968,1622.250773,8.130750066,-0.5703125,0.5078125,-2.73046875,31,29.75,47.875,0.375,0.9921875,1.1484375,0.130065918,0.4823608398,0.8349609375,0.2306518555,0.6512228516,-1.647210742,-2.499546533,-1.026679968,0.4127503948,1.15324965
860.9265459,4870.068611,1621.623402,8.135327876,-0.609375,0.625,-2.6171875,30.25,29.3125,50.75,0.375,0.9921875,1.1484375,0.1232910156,0.4926147461,0.8391113281,0.1950683594,1.005564697,-1.34075293,-3.284844678,-0.9971026322,0.4372649437,1.190021474
860.9598792,4866.384814,1620.368775,8.144483485,0.3125,0.69921875,-3.19140625,29.125,28.1875,50.375,0.42578125,0.953125,1.228515625,0.1181640625,0.5035400391,0.8413085938,0.1569213867,0.2585737793,-0.009576806641,-5.382165332,-0.9390138096,0.4655099675,1.252640159
860.9932125,4861.973815,1618.905238,8.130750066,0.3125,0.69921875,-3.19140625,29.125,28.1875,50.375,0.458984375,0.86328125,1.296875,0.1181640625,0.5035400391,0.8413085938,0.1569213867,0.6033388184,-0.7661445312,-3.67749375,-0.883589612,0.4732373797,1.297405857
861.0265458,4857.251778,1617.42533,8.135327876,1.0390625,0.5078125,-3.6484375,27.125,26.3125,52.625,0.458984375,0.86328125,1.296875,0.1157836914,0.5146484375,0.8413085938,0.117980957,1.522712256,0.02873041992,-3.56257207,-0.7826003289,0.4724379922,1.348300192
861.0598791,4853.544854,1616.493029,8.135327876,1.19140625,0.66015625,-3.5,26,24.875,53,0.45703125,0.736328125,1.369140625,0.1170043945,0.5250244141,0.8392944336,0.07891845703,1.206677637,0.0478840332,-3.916913916,-0.6949341701,0.4671087424,1.40372439
861.0932124,4851.489474,1616.171243,8.135327876,1.26953125,0.46875,-3.421875,26,24.875,53,0.4375,0.59765625,1.443359375,0.1170043945,0.5250244141,0.8392944336,0.07891845703,1.714248389,-0.4022258789,-2.806004346,-0.5918131871,0.4513874556,1.443160838
861.1265457,4850.764023,1616.187795,8.135327876,1.5,0.1640625,-3.50390625,26.4375,25.875,54.0625,0.4375,0.59765625,1.443359375,0.1228027344,0.5317382813,0.8370361328,0.03979492188,2.078167041,0.06703764648,-4.616020801,-0.5014824035,0.385038296,1.489791773
861.159879,4845.756938,1613.888983,8.139905682,1.5,-0.06640625,-3.6875,25.1875,22.25,55.125,0.3671875,0.451171875,1.513671875,0.1326293945,0.5354003906,0.8341064453,0.00048828125,1.417367383,0.1723825195,-5.439626172,-0.3855712209,0.3048330869,1.551078146
861.1932123,4844.303005,1614.097944,8.135327876,1.19140625,-0.296875,-3.53125,25.1875,22.25,55.125,0.236328125,0.32421875,1.595703125,0.1326293945,0.5354003906,0.8341064453,0.00048828125,2.327164014,0.2489969727,-2.126051074,-0.3226860736,0.2027779538,1.617160843
